frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
3581,178.45233154296875,-56.232078552246094,168.26002502441406,-20.054004669189453,-42.37874221801758,20.109514236450195,-1.0345761813045529,20.596702690695892,748,879,1257,1084,863.5501175691685,876.9133123844016,1398.5459551345934,1137.1943303036592
3582,160.6153106689453,-60.790836334228516,-164.81619262695312,-144.2565155029297,-29.098011016845703,128.97242736816406,-10.512643923577109,46.38653016812396,802,900,1317,1123,936.4179894858581,875.0564149011739,1427.391252297028,1238.8676781124523
3583,177.8151397705078,-46.20587158203125,174.5794677734375,-15.001730918884277,-52.1544303894043,18.11231231689453,-2.0933389461736125,11.371249344959711,860,923,1353,1143,971.1620032745899,918.9368150993963,1531.464806704127,1178.8916332236538
3584,164.43028259277344,-55.09296798706055,-174.81370544433594,-147.30987548828125,-29.3166561126709,124.70824432373047,-10.608298295182074,43.883987416087734,915,916,1372,1146,1038.8323296146957,892.806845822941,1488.5333475305372,1258.0798352189518
3585,169.49862670898438,-31.219837188720703,178.3539276123047,-109.14378356933594,-37.565460205078125,103.9560317993164,-16.736579348784353,50.8486030531513,975,929,1394,1126,1052.2301486487502,905.7760906817805,1545.1975343465833,1311.7079059438768
3586,163.3007354736328,-54.89340591430664,-173.8836212158203,-90.99605560302734,-57.077980041503906,87.68120574951172,-11.420133259452388,32.91806810833009,1027,946,1414,1104,1146.4401982469499,921.8729517430745,1632.2468772944817,1245.2878843780043
3587,176.01272583007812,-37.25809860229492,177.16896057128906,-28.68932342529297,-10.142464637756348,39.7584228515625,-5.2232197933204,69.56235166278177,1083,961,1438,1098,1170.7839472802436,952.9751635063243,1484.6655301948408,1223.2279063485823
3588,171.92408752441406,-18.758867263793945,168.18429565429688,176.65443420410156,-28.33174705505371,177.2467498779297,-22.472169210287365,-6.177536032521943,1133,977,1137,977,1178.0220408609464,958.3768759948807,1203.4406449595988,969.8085918888398
3589,None,None,None,-179.7980194091797,-20.500139236450195,174.78448486328125,None,0.540155266342199,None,None,1197,981,None,None,1247.7804021949382,981.4787458090411
3590,None,None,None,-177.6851348876953,-21.837419509887695,174.19232177734375,None,5.755597392578162,None,None,1258,980,None,None,1314.91204369501,985.7363577950495
3591,None,None,None,1.8541755676269531,-21.89183807373047,2.3382985591888428,None,-4.603568474679693,None,None,1315,988,None,None,1366.4540754474565,983.8568779813514
3592,None,None,None,1.3613219261169434,-29.886343002319336,2.1025993824005127,None,-2.367147305263084,None,None,1368,1013,None,None,1435.766228717011,1010.1986771402355
3593,None,None,None,2.193425416946411,-19.771038055419922,1.9671911001205444,None,-6.077760644044041,None,None,1421,1027,None,None,1465.3123580833785,1022.2817706066302
3594,None,None,None,2.399548053741455,-22.65121841430664,1.3266948461532593,None,-5.729198238120721,None,None,1472,1036,None,None,1522.450781394094,1030.938375107764
3595,None,None,None,-156.25711059570312,-15.129159927368164,131.09686279296875,None,56.11876002934467,None,None,1582,1593,None,None,1693.9672228623383,1759.7427134958675
3596,None,None,None,162.58193969726562,7.72717809677124,175.90916442871094,None,-114.38428733552183,None,None,1567,1742,None,None,1506.8980591014586,1609.4093663130498
3597,169.23057556152344,-41.9845085144043,176.96240234375,None,None,None,-11.730127906140646,None,1609,1054,None,None,1690.6094204082208,1037.05474347818,None,None
3598,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3599,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3600,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3601,-1.2845020294189453,-31.522109985351562,10.584464073181152,None,None,None,2.0931949685822224,None,1676,1491,None,None,1961.986687047941,1501.4526435377131,None,None
3602,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3603,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3604,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3605,178.3637237548828,42.44414138793945,-176.44764709472656,None,None,None,-178.21165847576617,None,1941,1367,None,None,1627.1849188253525,1357.2018811386492,None,None
3606,154.89183044433594,27.398029327392578,-177.66030883789062,None,None,None,-140.69344655769407,None,1963,1439,None,None,1754.0831563420256,1267.9636369606771,None,None
3607,None,None,None,-13.227763175964355,-36.83033752441406,19.20332145690918,None,16.989802979265395,None,None,1756,1687,None,None,1967.6049619090672,1751.652951677497
3608,1.7787131071090698,-17.548879623413086,4.432812690734863,None,None,None,-5.605761988628674,None,2044,1137,None,None,2076.262567757331,1133.833351841517,None,None
3609,1.834375023841858,-17.680845260620117,4.78818416595459,2.8579812049865723,32.038185119628906,2.958946466445923,-5.734292149731533,-175.4445668278202,2078,1146,1752,1713,2111.4086030349144,1142.6451822718777,1589.6717839586463,1700.0664563327286
3610,162.24560546875,12.01200008392334,147.04031372070312,4.330778121948242,15.141060829162598,-6.436914443969727,-124.90610452523292,-164.40699484869612,2107,1158,1749,1757,2084.939645583147,1126.3844025076467,1664.8947767143743,1733.5284676078475
3611,-158.07374572753906,-41.3823127746582,144.15345764160156,6.027619361877441,-0.0073605854995548725,0.27136778831481934,22.96807687704972,-89.92990446123372,1945,1578,1775,1681,2210.0932091665454,1690.3511196785087,1775.0208115666765,1663.9887270758431
3612,124.9040756225586,55.560081481933594,130.03172302246094,9.909255981445312,-17.4637508392334,-6.9466729164123535,-150.64740850468138,-28.67868637710737,2156,1175,1747,1573,2068.5797102134193,1125.836454626048,1818.4243652449766,1533.9308284275369
3613,137.83407592773438,58.59335708618164,147.17201232910156,8.109344482421875,-1.9164483547210693,-3.0697176456451416,-157.7133466479145,-76.65576781322807,2174,1184,1772,1500,2086.943979515928,1148.3194118402866,1780.1598719564865,1465.5999548238233
3614,6.239798069000244,9.665677070617676,23.88631248474121,None,None,None,-147.45546631501352,None,2032,1311,None,None,2000.4350124788314,1290.8563764810478,None,None
3615,3.5219645500183105,-14.711698532104492,2.0298242568969727,12.00298023223877,-26.55421257019043,-7.1140875816345215,-13.16845230224231,-22.5932639476023,2009,1192,1916,1176,2072.234908562827,1177.2051146301442,1979.9273526314098,1149.398428966036
3616,2.264399528503418,-17.806020736694336,3.784296751022339,None,None,None,-7.013162113499361,None,2016,1056,None,None,2070.7373705140053,1049.2663316739731,None,None
3617,122.09849548339844,63.37787628173828,128.26612854003906,175.6785125732422,-21.139917373657227,-173.4051513671875,-156.99279618386487,-11.027393174067905,2235,1230,1873,949,2143.8139080154697,1191.2802690614003,1997.062462666178,924.8231389137097
3618,31.844499588012695,38.02587890625,50.19999313354492,172.84329223632812,-2.683230400085449,-173.15260314941406,-145.99289463762383,-69.3848556558447,2246,1242,1847,875,2184.3982656754356,1200.4379896506282,1862.8231621819612,832.9369207085701
3619,-2.504021406173706,-26.02767562866211,16.027795791625977,169.6158447265625,1.3083677291870117,-179.10858154296875,5.112473101210824,-97.22152437231756,2253,1253,1853,841,2298.196939621413,1257.043637186925,1845.6019975440506,782.6151812349224
3620,-2.0395002365112305,-10.069759368896484,51.56386947631836,175.0755157470703,-33.827632904052734,172.802978515625,11.332251683573348,-7.299614188391676,2258,1260,1873,806,2276.3589445036423,1263.6792271560957,2037.7821075767454,784.8920529766842
3621,0.4339039921760559,-25.38509178161621,9.0933837890625,167.7063446044922,-8.108031272888184,-179.54136657714844,-0.9143273675177702,-56.21388360683649,2258,1261,1903,788,2302.1561067917614,1260.2952960114023,1944.7478415788632,725.6051178974842
3622,164.2436065673828,1.0657511949539185,135.60948181152344,167.0692596435547,-9.325122833251953,176.60214233398438,-93.91905634797669,-53.7284474515854,2259,1258,1922,775,2256.935422704653,1227.8634015360049,1968.9905922829225,710.9634467986028
3623,None,None,None,170.3011016845703,-8.799734115600586,172.47848510742188,None,-47.420819381998555,None,None,1931,766,None,None,1975.2115849379713,717.8851845827625
3624,None,None,None,168.82049560546875,-11.839716911315918,173.02796936035156,None,-42.764624054187955,None,None,1942,796,None,None,1999.6540481211377,742.6778498121201
3625,None,None,None,165.48524475097656,-11.694649696350098,175.2877960205078,None,-50.44697003030744,None,None,1963,791,None,None,2014.8901395629864,728.1707972894498
3626,None,None,None,161.7383270263672,-12.287336349487305,178.19802856445312,None,-55.19817062636784,None,None,1973,799,None,None,2028.5445696819743,719.0872823986552
3627,None,None,None,161.6975860595703,-8.522869110107422,178.89529418945312,None,-64.48909513418172,None,None,1978,826,None,None,2016.5330794865288,745.2532727625781
3628,None,None,None,155.31141662597656,-7.902921199798584,-179.70428466796875,None,-71.61632464793237,None,None,1988,869,None,None,2020.9988128537482,769.7074630640071
3629,None,None,None,169.18435668945312,-23.233089447021484,176.19003295898438,None,-23.611177050561185,None,None,1984,916,None,None,2082.6181677066093,872.8918698937626
3630,None,None,None,173.5540313720703,-43.63694763183594,173.67178344726562,None,-6.715021498736726,None,None,1991,937,None,None,2151.1000537694604,918.1500114395067
3631,None,None,None,154.35003662109375,-10.081722259521484,-178.93402099609375,None,-67.6700545816983,None,None,1997,926,None,None,2033.4109513528483,837.352923939287
3632,None,None,None,162.3184356689453,-5.896900177001953,178.79713439941406,None,-71.21887994386273,None,None,2008,913,None,None,2029.2669167746974,850.461300244722
3633,None,None,None,156.61050415039062,-9.397491455078125,176.3109588623047,None,-67.36836169436407,None,None,2021,929,None,None,2053.3299886427353,851.452913766695
3634,None,None,None,154.77989196777344,-5.10598087310791,175.70364379882812,None,-78.15664317443232,None,None,2030,963,None,None,2047.3546625960753,880.2408196015535
3635,None,None,None,156.66847229003906,-7.359983921051025,-178.6490020751953,None,-71.93688685385827,None,None,2041,995,None,None,2064.955255268693,921.5487050218663
3636,None,None,None,2.585674524307251,-25.743289947509766,1.5261614322662354,None,-5.3448847176467815,None,None,2049,997,None,None,2131.090217960673,989.3198542408929
3637,None,None,None,0.7225003242492676,-35.68500518798828,2.7947921752929688,None,-1.0058910476372322,None,None,2055,1007,None,None,2160.58249076044,1005.1461916421363
3638,None,None,None,176.28587341308594,-38.15617752075195,167.1044921875,None,-4.71326322037135,None,None,2056,1017,None,None,2169.0587130691447,1007.6785327656826
3639,None,None,None,-35.944007873535156,-71.21377563476562,34.43503952026367,None,11.291842696934957,None,None,2055,1041,None,None,2231.091172461701,1076.160417685965
3640,None,None,None,168.7690887451172,-24.701004028320312,174.5143585205078,None,-22.949108161992765,None,None,2063,1058,None,None,2134.875878122487,1027.565816825197
3641,None,None,None,166.52056884765625,-38.906463623046875,-174.238037109375,None,-16.109369800143877,None,None,2068,1070,None,None,2164.7198336635483,1042.066118995273
3642,None,None,None,0.7869771122932434,15.956902503967285,-0.14318452775478363,None,-177.24987332661874,None,None,1952,1084,None,None,1929.4570328755328,1082.9171336855848
3643,None,None,None,1.8636400699615479,-30.238489151000977,2.6676523685455322,None,-3.193238165319709,None,None,2050,1116,None,None,2125.540066226492,1111.7855973893136
3644,None,None,None,8.014253616333008,12.103148460388184,-0.6632913947105408,None,-146.96971715619128,None,None,1933,1091,None,None,1914.5488374317797,1079.0038053200924
3645,None,None,None,2.090653657913208,-18.05451202392578,2.619485855102539,None,-6.385607375093185,None,None,2050,1142,None,None,2093.3890389442577,1137.1441755812739
3646,-2.425490140914917,25.099987030029297,-4.93200159072876,2.6546216011047363,-27.085947036743164,1.540090560913086,174.83769066504672,-5.174750828414841,1885,1092,2058,1129,1862.941640483102,1093.992838101958,2117.647780980204,1123.598128984778
3647,5.119356632232666,-4.514316082000732,0.37420254945755005,-167.93470764160156,-61.42524719238281,155.78858947753906,-48.496978216589206,6.494892972712241,1884,1095,2062,1128,1889.903114091192,1088.328452314321,2181.434363739914,1141.5970430835803
3648,9.757965087890625,32.72394561767578,5.873599529266357,1.911876916885376,-24.739524841308594,3.505148410797119,-165.22418864078347,-4.141180186088097,1880,1094,2070,1146,1834.5902712237353,1082.0227387976693,2123.5671952118932,1142.1215555408207
3649,3.8263604640960693,-12.966060638427734,2.40483021736145,173.44508361816406,-34.19411087036133,171.78775024414062,-16.163459577697484,-9.537290235994112,1869,1085,2065,1173,1889.193645810713,1079.147166504528,2138.059790606491,1160.7250970757334
3650,2.75793719291687,-14.686731338500977,2.744858741760254,-30.216344833374023,-68.72942352294922,29.215126037597656,-10.40266178635655,11.084854586376094,1852,1073,2065,1176,1874.8180553852278,1068.8110073859689,2180.552831364198,1198.6388451941648
3651,3.4714033603668213,-13.197093963623047,4.1794233322143555,171.9714813232422,-30.00044822692871,169.78834533691406,-14.478466870707342,-13.59884144107789,1833,1065,2061,1167,1854.6886434582625,1059.399630860289,2122.5008332893276,1152.1226989230013
3652,11.042908668518066,17.683992385864258,5.430458068847656,1.8369531631469727,-20.381128311157227,3.8093669414520264,-149.00396599987002,-4.931342665612917,1811,1063,2061,1164,1781.8383799662224,1045.4806781484488,2101.050282465717,1160.5444087263918
3653,7.843143939971924,4.1395769119262695,3.76564621925354,1.3062005043029785,-21.06397247314453,5.5597991943359375,-117.94017113766351,-3.387200053450077,1785,1059,2058,1188,1777.7813591264353,1045.38944384601,2097.1757029813107,1185.6813170582195
3654,3.982443332672119,-6.91580867767334,3.9802744388580322,-7.0689697265625,-43.45795440673828,12.819731712341309,-29.794839253812942,7.399765760292985,1757,1059,2060,1206,1769.1614855162388,1052.036506192951,2134.2847878415464,1215.6476006200478
3655,3.0996017456054688,-12.719298362731934,4.661658763885498,1.3053091764450073,-20.747690200805664,5.077362060546875,-13.471869864992453,-3.4412817563241767,1728,1058,2062,1205,1750.4578271886066,1052.6200128292955,2099.550856512958,1202.7419158991854
3656,5.287009239196777,26.437833786010742,2.161747932434082,1.382142424583435,-18.78908920288086,5.316333293914795,-169.50121097680852,-4.055372474094447,1694,1065,2067,1207,1646.805984171532,1056.2541379101579,2101.141056833856,1204.5794661409902
